Timestamp,Symbol,Open,High,Low,Close,Volume,Trades
2016-08-06T00:00:00Z,XBTUSD,573.12,574.94,562.00,570.51,2042397,906
2016-08-07T00:00:00Z,XBTUSD,570.51,588.99,560.09,585.81,4375716,1583
2016-08-08T00:00:00Z,XBTUSD,585.81,598.02,576.94,592.31,2922495,1463
2016-08-09T00:00:00Z,XBTUSD,592.31,592.12,583.91,586.94,2137776,996
2016-08-10T00:00:00Z,XBTUSD,586.94,594.57,578.93,584.00,2678606,1025
2016-08-11T00:00:00Z,XBTUSD,584.00,602.07,579.87,588.98,2640793,1209
2016-08-12T00:00:00Z,XBTUSD,588.98,597.83,584.10,584.77,1462216,878
2016-08-13T00:00:00Z,XBTUSD,584.77,588.88,578.51,586.70,2097913,921
2016-08-14T00:00:00Z,XBTUSD,586.70,588.95,581.08,583.14,808474,508
2016-08-15T00:00:00Z,XBTUSD,583.14,583.85,556.26,567.90,2953768,1968
2016-08-16T00:00:00Z,XBTUSD,567.90,573.00,557.55,566.03,2308854,1141
2016-08-17T00:00:00Z,XBTUSD,566.03,581.00,564.89,574.00,1962549,1193
2016-08-18T00:00:00Z,XBTUSD,574.00,576.21,566.96,570.85,671403,790
2016-08-19T00:00:00Z,XBTUSD,570.85,576.91,569.94,571.45,1521188,859
2016-08-20T00:00:00Z,XBTUSD,571.45,574.52,563.54,572.45,1099687,897
2016-08-21T00:00:00Z,XBTUSD,572.45,582.24,572.00,580.23,1069522,663
2016-08-22T00:00:00Z,XBTUSD,580.23,584.11,577.81,578.96,679455,542
2016-08-23T00:00:00Z,XBTUSD,578.96,588.60,578.03,584.93,1138901,963
2016-08-24T00:00:00Z,XBTUSD,584.93,587.30,575.82,580.50,904556,1174
2016-08-25T00:00:00Z,XBTUSD,580.50,581.66,574.38,576.12,1062312,777
2016-08-26T00:00:00Z,XBTUSD,576.12,579.20,569.59,576.82,1089796,1019
2016-08-27T00:00:00Z,XBTUSD,576.82,578.32,575.14,576.57,517379,337
2016-08-28T00:00:00Z,XBTUSD,576.57,577.48,562.32,567.18,890705,831
2016-08-29T00:00:00Z,XBTUSD,567.18,572.63,566.07,572.22,639407,490
2016-08-30T00:00:00Z,XBTUSD,572.22,576.57,570.40,571.72,405639,526
2016-08-31T00:00:00Z,XBTUSD,571.72,578.73,571.49,576.91,1060538,507
2016-09-01T00:00:00Z,XBTUSD,576.91,577.88,571.48,573.70,543227,323
2016-09-02T00:00:00Z,XBTUSD,573.70,574.65,568.23,569.23,402378,347
2016-09-03T00:00:00Z,XBTUSD,569.23,575.49,563.54,575.44,1093275,576
2016-09-04T00:00:00Z,XBTUSD,575.44,605.41,571.96,596.34,2754844,1363
2016-09-05T00:00:00Z,XBTUSD,596.34,614.12,594.05,610.84,3190670,1990
2016-09-06T00:00:00Z,XBTUSD,610.84,610.96,599.08,608.04,1415341,1105
2016-09-07T00:00:00Z,XBTUSD,608.04,611.89,603.29,609.94,1263034,1076
2016-09-08T00:00:00Z,XBTUSD,609.94,614.39,606.18,613.20,1917428,934
2016-09-09T00:00:00Z,XBTUSD,613.20,631.54,610.91,625.19,2856334,1714
2016-09-10T00:00:00Z,XBTUSD,625.19,627.25,615.54,622.28,1790037,1096
2016-09-11T00:00:00Z,XBTUSD,622.28,625.21,621.26,622.63,840485,532
2016-09-12T00:00:00Z,XBTUSD,622.63,632.01,586.41,603.30,4137372,2289
2016-09-13T00:00:00Z,XBTUSD,603.30,606.92,599.00,606.23,2041191,1007
2016-09-14T00:00:00Z,XBTUSD,606.23,608.93,602.78,605.46,1057732,635
2016-09-15T00:00:00Z,XBTUSD,605.46,608.00,604.18,607.63,493421,330
2016-09-16T00:00:00Z,XBTUSD,607.63,607.62,601.69,605.02,424104,296
2016-09-17T00:00:00Z,XBTUSD,605.02,610.00,597.04,604.91,1858554,1375
2016-09-18T00:00:00Z,XBTUSD,604.91,605.56,601.46,604.19,395907,276
2016-09-19T00:00:00Z,XBTUSD,604.19,608.80,603.58,607.99,337130,405
2016-09-20T00:00:00Z,XBTUSD,607.99,609.63,604.08,607.26,641488,418
2016-09-21T00:00:00Z,XBTUSD,607.26,608.83,593.91,595.59,842449,485
2016-09-22T00:00:00Z,XBTUSD,595.59,596.00,580.53,594.51,2047206,1187
2016-09-23T00:00:00Z,XBTUSD,594.51,596.50,593.06,594.39,704756,501
2016-09-24T00:00:00Z,XBTUSD,594.39,606.40,591.60,600.57,1295341,745
2016-09-25T00:00:00Z,XBTUSD,600.57,603.01,598.60,599.87,409338,426
2016-09-26T00:00:00Z,XBTUSD,599.87,601.11,595.23,598.71,365891,356
2016-09-27T00:00:00Z,XBTUSD,598.71,609.88,595.67,607.49,1097555,686
2016-09-28T00:00:00Z,XBTUSD,607.49,608.98,600.90,604.00,953708,630
2016-09-29T00:00:00Z,XBTUSD,604.00,604.00,601.25,603.09,231622,165
2016-09-30T00:00:00Z,XBTUSD,603.09,607.34,602.26,604.59,503374,402
2016-10-01T00:00:00Z,XBTUSD,604.59,610.46,603.09,609.60,1156523,589
2016-10-02T00:00:00Z,XBTUSD,609.60,619.99,609.41,612.18,1787145,1161
2016-10-03T00:00:00Z,XBTUSD,612.18,612.63,605.07,609.98,1080404,802
2016-10-04T00:00:00Z,XBTUSD,609.98,612.20,608.56,611.74,375677,334
2016-10-05T00:00:00Z,XBTUSD,611.74,611.98,605.65,608.26,557672,382
2016-10-06T00:00:00Z,XBTUSD,608.26,613.10,607.45,609.78,931341,591
2016-10-07T00:00:00Z,XBTUSD,609.78,610.52,607.90,609.61,718470,503
2016-10-08T00:00:00Z,XBTUSD,609.61,616.37,608.75,615.07,1388344,1021
2016-10-09T00:00:00Z,XBTUSD,615.07,618.71,613.88,615.25,1039133,668
2016-10-10T00:00:00Z,XBTUSD,615.25,615.51,610.28,613.40,1172197,655
2016-10-11T00:00:00Z,XBTUSD,613.40,617.51,610.00,617.51,2129096,1326
2016-10-12T00:00:00Z,XBTUSD,617.51,643.23,614.92,637.92,5811167,2616
2016-10-13T00:00:00Z,XBTUSD,637.92,639.19,630.43,632.88,3878280,1496
2016-10-14T00:00:00Z,XBTUSD,632.88,637.01,631.17,635.00,3309571,1243
2016-10-15T00:00:00Z,XBTUSD,635.00,642.00,632.44,638.72,3752988,2315
2016-10-16T00:00:00Z,XBTUSD,638.72,641.02,632.83,634.34,2163074,1924
2016-10-17T00:00:00Z,XBTUSD,634.34,640.26,633.24,638.82,1937159,1110
2016-10-18T00:00:00Z,XBTUSD,638.82,639.90,633.58,635.32,1346687,741
2016-10-19T00:00:00Z,XBTUSD,635.32,637.47,631.41,634.79,1079271,921
2016-10-20T00:00:00Z,XBTUSD,634.79,635.31,622.22,626.67,2232821,1264
2016-10-21T00:00:00Z,XBTUSD,626.67,628.57,622.40,627.32,1214049,518
2016-10-22T00:00:00Z,XBTUSD,627.32,630.62,626.07,629.20,1587562,545
2016-10-23T00:00:00Z,XBTUSD,629.20,665.95,629.00,657.32,4849431,3035
2016-10-24T00:00:00Z,XBTUSD,657.32,682.56,645.51,651.54,3832454,1242
2016-10-25T00:00:00Z,XBTUSD,651.54,651.67,645.25,647.10,2492365,977
2016-10-26T00:00:00Z,XBTUSD,647.10,665.98,634.38,653.44,4268765,2365
2016-10-27T00:00:00Z,XBTUSD,653.44,677.84,652.88,675.40,4231385,2700
2016-10-28T00:00:00Z,XBTUSD,675.40,686.81,672.04,686.44,4428027,1833
2016-10-29T00:00:00Z,XBTUSD,686.44,689.20,675.66,686.69,3260008,1438
2016-10-30T00:00:00Z,XBTUSD,686.69,721.05,685.50,708.79,7816582,2866
2016-10-31T00:00:00Z,XBTUSD,708.79,709.69,686.50,697.46,8338811,2246
2016-11-01T00:00:00Z,XBTUSD,697.46,707.33,678.19,697.00,4765620,1805
2016-11-02T00:00:00Z,XBTUSD,697.00,747.00,697.01,732.37,9145077,3421
2016-11-03T00:00:00Z,XBTUSD,732.37,755.00,719.90,747.56,4490739,2638
2016-11-04T00:00:00Z,XBTUSD,747.56,751.85,659.00,684.50,18721932,8824
2016-11-05T00:00:00Z,XBTUSD,684.50,707.47,679.76,700.06,6358036,5015
2016-11-06T00:00:00Z,XBTUSD,700.06,707.47,693.77,701.45,2644738,2193
2016-11-07T00:00:00Z,XBTUSD,701.45,719.15,687.00,709.10,6147766,3850
2016-11-08T00:00:00Z,XBTUSD,709.10,709.31,696.75,701.34,2480274,2007
2016-11-09T00:00:00Z,XBTUSD,701.34,713.00,699.61,709.00,3309053,1860
2016-11-10T00:00:00Z,XBTUSD,709.00,739.00,708.00,722.63,11989712,4668
2016-11-11T00:00:00Z,XBTUSD,722.63,723.72,710.25,714.02,4378648,2145
2016-11-12T00:00:00Z,XBTUSD,714.02,718.50,710.51,718.50,3512459,1986
2016-11-13T00:00:00Z,XBTUSD,718.50,721.94,699.73,704.53,2887101,1544
2016-11-14T00:00:00Z,XBTUSD,704.53,704.50,679.84,700.11,5153879,2385
2016-11-15T00:00:00Z,XBTUSD,700.11,707.04,699.06,705.92,2156250,1100
2016-11-16T00:00:00Z,XBTUSD,705.92,717.89,705.00,712.00,2616519,1963
2016-11-17T00:00:00Z,XBTUSD,712.00,763.00,708.79,746.59,10650191,4988
2016-11-18T00:00:00Z,XBTUSD,746.59,757.82,736.00,738.88,7566231,4180
2016-11-19T00:00:00Z,XBTUSD,738.88,754.06,733.00,752.60,4739459,2253
2016-11-20T00:00:00Z,XBTUSD,752.60,764.12,730.02,750.00,7697704,2731
2016-11-21T00:00:00Z,XBTUSD,750.00,755.70,706.00,726.23,10064329,4854
2016-11-22T00:00:00Z,XBTUSD,726.23,738.94,724.63,735.82,3832062,1879
2016-11-23T00:00:00Z,XBTUSD,735.82,754.84,732.16,751.57,4912893,2020
2016-11-24T00:00:00Z,XBTUSD,751.57,753.20,730.00,740.47,5425369,2499
2016-11-25T00:00:00Z,XBTUSD,740.47,744.00,722.00,735.36,6100525,3262
2016-11-26T00:00:00Z,XBTUSD,735.36,737.66,723.00,737.40,5338231,2190
2016-11-27T00:00:00Z,XBTUSD,737.40,738.64,721.63,729.50,3342078,1813
2016-11-28T00:00:00Z,XBTUSD,729.50,735.00,724.00,727.66,3745555,1662
2016-11-29T00:00:00Z,XBTUSD,727.66,732.82,727.70,731.63,2270663,1308
2016-11-30T00:00:00Z,XBTUSD,731.63,732.60,727.14,731.02,1612631,1583
2016-12-01T00:00:00Z,XBTUSD,731.02,745.70,730.04,742.41,3077042,2032
2016-12-02T00:00:00Z,XBTUSD,742.41,756.51,741.88,753.80,4256204,2325
2016-12-03T00:00:00Z,XBTUSD,753.80,780.21,753.65,773.00,9347994,4277
2016-12-04T00:00:00Z,XBTUSD,773.00,773.01,757.14,763.70,3567591,1897
2016-12-05T00:00:00Z,XBTUSD,763.70,772.06,760.45,771.90,3177048,1963
2016-12-06T00:00:00Z,XBTUSD,771.90,772.06,740.00,750.46,7726126,3768
2016-12-07T00:00:00Z,XBTUSD,750.46,759.31,749.32,758.01,3472910,1907
2016-12-08T00:00:00Z,XBTUSD,758.01,768.96,751.00,762.96,3837061,2080
2016-12-09T00:00:00Z,XBTUSD,762.96,772.45,760.38,765.01,3172780,1698
2016-12-10T00:00:00Z,XBTUSD,765.01,773.36,764.83,769.81,2559790,1153
2016-12-11T00:00:00Z,XBTUSD,769.81,777.73,769.75,773.14,2521198,1323
2016-12-12T00:00:00Z,XBTUSD,773.14,773.15,761.40,768.97,3710679,1947
2016-12-13T00:00:00Z,XBTUSD,768.97,783.00,768.55,779.11,4146102,2364
2016-12-14T00:00:00Z,XBTUSD,779.11,792.10,761.25,772.30,6427160,2722
2016-12-15T00:00:00Z,XBTUSD,772.30,779.80,766.99,777.39,3048757,1331
2016-12-16T00:00:00Z,XBTUSD,777.39,779.00,774.98,776.69,2180513,792
2016-12-17T00:00:00Z,XBTUSD,776.69,784.00,772.80,780.30,4656446,2329
2016-12-18T00:00:00Z,XBTUSD,780.30,792.73,779.30,788.85,3892630,1435
2016-12-19T00:00:00Z,XBTUSD,788.85,791.96,782.66,788.74,4063920,1322
2016-12-20T00:00:00Z,XBTUSD,788.74,792.46,787.68,790.04,1931101,919
2016-12-21T00:00:00Z,XBTUSD,790.04,807.43,788.11,800.72,6143988,2529
2016-12-22T00:00:00Z,XBTUSD,800.72,839.00,797.50,836.11,12386810,5569
2016-12-23T00:00:00Z,XBTUSD,836.11,877.36,830.63,860.11,16429663,6582
2016-12-24T00:00:00Z,XBTUSD,860.11,943.76,859.58,924.71,36854308,11061
2016-12-25T00:00:00Z,XBTUSD,924.71,927.18,880.00,895.02,18458431,5302
2016-12-26T00:00:00Z,XBTUSD,895.02,897.49,861.20,892.55,16050086,4524
2016-12-27T00:00:00Z,XBTUSD,892.55,916.00,889.38,903.95,11954738,4363
2016-12-28T00:00:00Z,XBTUSD,903.95,946.76,898.84,933.98,19463552,6227
2016-12-29T00:00:00Z,XBTUSD,933.98,978.00,932.26,975.05,30477206,9218
2016-12-30T00:00:00Z,XBTUSD,975.05,980.00,941.72,973.23,20133032,5737
2016-12-31T00:00:00Z,XBTUSD,973.23,971.80,924.93,957.57,17415803,5901
2017-01-01T00:00:00Z,XBTUSD,957.57,968.39,940.00,968.29,12869720,3334
2017-01-02T00:00:00Z,XBTUSD,968.29,1009.87,960.90,1001.15,20292354,6104
2017-01-03T00:00:00Z,XBTUSD,1001.15,1035.00,996.54,1022.76,37013221,9717
2017-01-04T00:00:00Z,XBTUSD,1022.76,1040.66,1003.00,1036.90,21522604,5708
2017-01-05T00:00:00Z,XBTUSD,1036.90,1177.90,1036.49,1152.00,59945268,15978
2017-01-06T00:00:00Z,XBTUSD,1152.00,1180.45,876.08,1005.33,93256039,22150
2017-01-07T00:00:00Z,XBTUSD,1005.33,1029.24,841.75,895.85,54631519,15400
2017-01-08T00:00:00Z,XBTUSD,895.85,912.72,805.03,908.22,34472340,13892
2017-01-09T00:00:00Z,XBTUSD,908.22,939.33,877.58,909.25,25132654,11676
2017-01-10T00:00:00Z,XBTUSD,909.25,911.04,860.21,895.46,17125191,6929
2017-01-11T00:00:00Z,XBTUSD,895.46,916.99,893.38,904.00,10754420,4342
2017-01-12T00:00:00Z,XBTUSD,904.00,918.90,725.44,764.20,40654731,16439
2017-01-13T00:00:00Z,XBTUSD,764.20,819.87,724.00,789.37,21958396,9978
2017-01-14T00:00:00Z,XBTUSD,789.37,831.11,752.91,822.30,16685784,6123
2017-01-15T00:00:00Z,XBTUSD,822.30,836.10,796.07,808.90,12374030,5245
2017-01-16T00:00:00Z,XBTUSD,808.90,819.00,800.86,816.54,7907074,3599
2017-01-17T00:00:00Z,XBTUSD,816.54,834.99,811.56,824.03,9586760,4243
2017-01-18T00:00:00Z,XBTUSD,824.03,912.63,822.98,903.71,21292139,10687
2017-01-19T00:00:00Z,XBTUSD,903.71,915.00,830.00,880.00,20864102,9722
2017-01-20T00:00:00Z,XBTUSD,880.00,905.60,874.16,893.00,13326281,7029
2017-01-21T00:00:00Z,XBTUSD,893.00,897.46,877.10,890.59,9021036,4347
2017-01-22T00:00:00Z,XBTUSD,890.59,928.00,888.05,917.40,10845428,5070
2017-01-23T00:00:00Z,XBTUSD,917.40,935.56,878.55,921.54,17679151,8019
2017-01-24T00:00:00Z,XBTUSD,921.54,928.00,905.63,910.22,9519013,4337
2017-01-25T00:00:00Z,XBTUSD,910.22,927.54,878.47,883.18,17176581,7897
2017-01-26T00:00:00Z,XBTUSD,883.18,903.06,882.50,894.19,8284461,3840
2017-01-27T00:00:00Z,XBTUSD,894.19,918.04,892.24,913.26,6868194,4485
2017-01-28T00:00:00Z,XBTUSD,913.26,921.30,904.00,915.70,11963721,8148
2017-01-29T00:00:00Z,XBTUSD,915.70,921.00,915.19,917.90,2826407,1980
2017-01-30T00:00:00Z,XBTUSD,917.90,920.02,911.04,912.71,2692282,1788
2017-01-31T00:00:00Z,XBTUSD,912.71,920.30,910.01,916.26,2969419,1936
2017-02-01T00:00:00Z,XBTUSD,916.26,973.95,916.36,969.15,14230533,8657
2017-02-02T00:00:00Z,XBTUSD,969.15,989.00,960.92,985.30,9316705,7072
2017-02-03T00:00:00Z,XBTUSD,985.30,1014.84,968.89,1008.00,18804912,11861
2017-02-04T00:00:00Z,XBTUSD,1008.00,1027.01,985.75,1017.73,22318525,12734
2017-02-05T00:00:00Z,XBTUSD,1017.73,1046.67,1003.00,1035.09,24541017,11110
2017-02-06T00:00:00Z,XBTUSD,1035.09,1037.38,1005.43,1014.83,20312523,9186
2017-02-07T00:00:00Z,XBTUSD,1014.83,1033.00,1012.75,1025.00,7211615,5786
2017-02-08T00:00:00Z,XBTUSD,1025.00,1057.52,1024.72,1054.37,15270248,10298
2017-02-09T00:00:00Z,XBTUSD,1054.37,1072.78,994.80,1052.62,35838124,15817
2017-02-10T00:00:00Z,XBTUSD,1052.62,1081.05,927.72,984.02,58932811,27550
2017-02-11T00:00:00Z,XBTUSD,984.02,1003.00,934.50,988.11,30153996,17754
2017-02-12T00:00:00Z,XBTUSD,988.11,1010.95,978.01,1003.00,15308914,8465
2017-02-13T00:00:00Z,XBTUSD,1003.00,1006.53,992.23,995.09,6852679,4926
2017-02-14T00:00:00Z,XBTUSD,995.09,1002.97,956.13,990.95,15705639,8175
2017-02-15T00:00:00Z,XBTUSD,990.95,1021.79,975.00,1008.50,16691893,8832
2017-02-16T00:00:00Z,XBTUSD,1008.50,1012.00,994.01,1006.70,5840460,4606
2017-02-17T00:00:00Z,XBTUSD,1006.70,1044.48,1006.51,1035.65,16624041,9893
2017-02-18T00:00:00Z,XBTUSD,1035.65,1057.50,1026.30,1050.10,21722362,12104
2017-02-19T00:00:00Z,XBTUSD,1050.10,1067.86,1022.05,1056.02,19298680,9337
2017-02-20T00:00:00Z,XBTUSD,1056.02,1058.16,1037.59,1050.44,12108730,6715
2017-02-21T00:00:00Z,XBTUSD,1050.44,1094.70,1042.00,1085.07,16509215,8953
2017-02-22T00:00:00Z,XBTUSD,1085.07,1127.80,1068.21,1123.18,41743050,21631
2017-02-23T00:00:00Z,XBTUSD,1123.18,1128.90,1100.00,1114.27,31854380,17436
2017-02-24T00:00:00Z,XBTUSD,1114.27,1193.23,1110.39,1183.55,46622434,27561
2017-02-25T00:00:00Z,XBTUSD,1183.55,1220.16,1030.00,1172.42,77794209,31557
2017-02-26T00:00:00Z,XBTUSD,1172.42,1183.33,1125.00,1151.03,27949897,12658
2017-02-27T00:00:00Z,XBTUSD,1151.03,1185.01,1130.58,1177.00,21172640,10150
2017-02-28T00:00:00Z,XBTUSD,1177.00,1197.99,1165.95,1194.87,21803886,12218
2017-03-01T00:00:00Z,XBTUSD,1194.87,1212.66,1152.27,1187.31,31384856,15140
2017-03-02T00:00:00Z,XBTUSD,1187.31,1234.19,1182.40,1234.19,25069015,11878
2017-03-03T00:00:00Z,XBTUSD,1234.19,1279.00,1200.00,1257.65,41418642,16218
2017-03-04T00:00:00Z,XBTUSD,1257.65,1297.00,1256.30,1291.00,39431131,15733
2017-03-05T00:00:00Z,XBTUSD,1291.00,1292.76,1235.01,1266.54,36040668,12536
2017-03-06T00:00:00Z,XBTUSD,1266.54,1278.52,1238.01,1277.81,19827628,8759
2017-03-07T00:00:00Z,XBTUSD,1277.81,1284.90,1263.00,1279.79,20812724,8398
2017-03-08T00:00:00Z,XBTUSD,1279.79,1281.00,1166.00,1231.99,55319867,19092
2017-03-09T00:00:00Z,XBTUSD,1231.99,1239.97,1143.44,1151.59,82456629,27427
2017-03-10T00:00:00Z,XBTUSD,1151.59,1206.00,1135.00,1189.87,47703137,19074
2017-03-11T00:00:00Z,XBTUSD,1189.87,1337.58,966.00,1119.08,105434261,38425
2017-03-12T00:00:00Z,XBTUSD,1119.08,1200.47,1107.88,1181.68,33170387,21888
2017-03-13T00:00:00Z,XBTUSD,1181.68,1236.88,1175.38,1227.04,24150871,19982
2017-03-14T00:00:00Z,XBTUSD,1227.04,1249.27,1212.76,1243.26,24724492,15390
2017-03-15T00:00:00Z,XBTUSD,1243.26,1263.35,1225.45,1246.62,17946218,13291
2017-03-16T00:00:00Z,XBTUSD,1246.62,1264.84,1242.51,1260.28,14362472,8193
2017-03-17T00:00:00Z,XBTUSD,1260.28,1260.27,1134.54,1174.00,51238296,22553
2017-03-18T00:00:00Z,XBTUSD,1174.00,1173.51,1065.00,1068.98,89088990,31805
2017-03-19T00:00:00Z,XBTUSD,1068.98,1099.64,936.00,970.00,120443995,46273
2017-03-20T00:00:00Z,XBTUSD,970.00,1066.33,969.78,1018.82,42910547,24785
2017-03-21T00:00:00Z,XBTUSD,1018.82,1053.95,1014.74,1037.99,22937798,14124
2017-03-22T00:00:00Z,XBTUSD,1037.99,1120.00,1037.99,1111.78,38653846,23218
2017-03-23T00:00:00Z,XBTUSD,1111.78,1112.82,989.00,1036.31,64913125,31080
2017-03-24T00:00:00Z,XBTUSD,1036.31,1052.62,1015.43,1031.01,20108266,12841
2017-03-25T00:00:00Z,XBTUSD,1031.01,1032.94,921.20,936.00,64951798,37561
2017-03-26T00:00:00Z,XBTUSD,936.00,971.98,889.88,965.08,61314424,32477
2017-03-27T00:00:00Z,XBTUSD,965.08,1005.07,944.24,964.71,47108801,31621
2017-03-28T00:00:00Z,XBTUSD,964.71,1042.96,956.76,1038.84,33173819,22922
2017-03-29T00:00:00Z,XBTUSD,1038.84,1065.98,1017.72,1042.37,29478070,19629
2017-03-30T00:00:00Z,XBTUSD,1042.37,1061.98,1008.02,1041.31,33905422,23772
2017-03-31T00:00:00Z,XBTUSD,1041.31,1055.46,1019.80,1034.35,15313239,14792
2017-04-01T00:00:00Z,XBTUSD,1034.35,1095.80,1034.35,1079.90,30973280,23226
2017-04-02T00:00:00Z,XBTUSD,1079.90,1104.70,1065.00,1090.70,19277155,15943
2017-04-03T00:00:00Z,XBTUSD,1090.70,1111.10,1075.90,1098.60,16682232,12132
2017-04-04T00:00:00Z,XBTUSD,1098.60,1155.40,1098.50,1145.70,31513035,17872
2017-04-05T00:00:00Z,XBTUSD,1145.70,1160.90,1122.20,1142.90,20987411,13216
2017-04-06T00:00:00Z,XBTUSD,1142.90,1145.00,1107.00,1135.00,19382938,14117
2017-04-07T00:00:00Z,XBTUSD,1135.00,1201.60,1134.30,1188.10,28186329,18106
2017-04-08T00:00:00Z,XBTUSD,1188.10,1204.90,1173.20,1191.90,24879651,16228
2017-04-09T00:00:00Z,XBTUSD,1191.90,1198.50,1167.40,1183.80,15059259,10972
2017-04-10T00:00:00Z,XBTUSD,1183.80,1227.10,1176.90,1211.20,18732082,14647
2017-04-11T00:00:00Z,XBTUSD,1211.20,1224.10,1201.10,1213.60,16058919,11669
2017-04-12T00:00:00Z,XBTUSD,1213.60,1238.50,1201.60,1224.00,17908181,11610
2017-04-13T00:00:00Z,XBTUSD,1224.00,1228.30,1213.70,1217.10,12500747,8583
2017-04-14T00:00:00Z,XBTUSD,1217.10,1225.10,1128.00,1177.90,35638175,18444
2017-04-15T00:00:00Z,XBTUSD,1177.90,1201.00,1173.70,1187.80,18162898,14541
2017-04-16T00:00:00Z,XBTUSD,1187.80,1203.80,1125.00,1179.50,12453014,9410
2017-04-17T00:00:00Z,XBTUSD,1179.50,1198.60,1174.80,1193.00,7305886,7417
2017-04-18T00:00:00Z,XBTUSD,1193.00,1225.00,1186.70,1197.00,18209458,16616
2017-04-19T00:00:00Z,XBTUSD,1197.00,1221.10,1197.10,1209.30,11300122,10396
2017-04-20T00:00:00Z,XBTUSD,1209.30,1216.80,1196.70,1209.60,11647456,12101
2017-04-21T00:00:00Z,XBTUSD,1209.60,1248.30,1210.00,1239.00,18959907,16728
2017-04-22T00:00:00Z,XBTUSD,1239.00,1257.50,1237.80,1249.30,14421415,11503
2017-04-23T00:00:00Z,XBTUSD,1249.30,1255.00,1210.00,1243.00,19863750,14709
2017-04-24T00:00:00Z,XBTUSD,1243.00,1251.10,1230.60,1246.90,7243533,7091
2017-04-25T00:00:00Z,XBTUSD,1246.90,1258.50,1238.90,1255.50,6407156,5867
2017-04-26T00:00:00Z,XBTUSD,1255.50,1290.40,1254.40,1277.90,14007798,13649
2017-04-27T00:00:00Z,XBTUSD,1277.90,1316.70,1274.70,1296.40,23479688,18094
2017-04-28T00:00:00Z,XBTUSD,1296.40,1357.00,1291.70,1344.30,23736798,17608
2017-04-29T00:00:00Z,XBTUSD,1344.30,1362.20,1298.00,1339.70,32294442,23985
2017-04-30T00:00:00Z,XBTUSD,1339.70,1356.10,1329.80,1347.40,14063378,14396
2017-05-01T00:00:00Z,XBTUSD,1347.40,1374.60,1330.00,1366.60,17320159,14535
2017-05-02T00:00:00Z,XBTUSD,1366.60,1449.70,1366.00,1422.30,35495465,28849
2017-05-03T00:00:00Z,XBTUSD,1422.30,1486.00,1408.30,1460.60,42017488,31037
2017-05-04T00:00:00Z,XBTUSD,1460.60,1518.30,1446.00,1517.30,40341927,28974
2017-05-05T00:00:00Z,XBTUSD,1517.30,1658.00,1441.50,1551.00,108750975,62433
2017-05-06T00:00:00Z,XBTUSD,1551.00,1627.00,1499.00,1529.60,83633976,50603
2017-05-07T00:00:00Z,XBTUSD,1529.60,1586.50,1522.40,1572.10,32719292,21452
2017-05-08T00:00:00Z,XBTUSD,1572.10,1604.10,1541.20,1590.00,23027368,15439
2017-05-09T00:00:00Z,XBTUSD,1590.00,1681.90,1589.90,1680.10,38028842,28849
2017-05-10T00:00:00Z,XBTUSD,1680.10,1791.20,1636.00,1729.90,83904463,51202
2017-05-11T00:00:00Z,XBTUSD,1729.90,1797.00,1691.30,1783.20,41525066,29298
2017-05-12T00:00:00Z,XBTUSD,1783.20,1890.00,1752.00,1835.70,72706918,47741
2017-05-13T00:00:00Z,XBTUSD,1835.70,1841.10,1650.00,1692.30,99652672,58929
2017-05-14T00:00:00Z,XBTUSD,1692.30,1787.80,1598.40,1787.00,81130427,48752
2017-05-15T00:00:00Z,XBTUSD,1787.00,1824.00,1756.90,1804.20,44035178,27765
2017-05-16T00:00:00Z,XBTUSD,1804.20,1804.10,1685.80,1740.80,58208348,40880
2017-05-17T00:00:00Z,XBTUSD,1740.80,1768.00,1676.60,1746.00,32788786,26100
2017-05-18T00:00:00Z,XBTUSD,1746.00,1848.10,1719.20,1813.40,46266930,32388
2017-05-19T00:00:00Z,XBTUSD,1813.40,1905.70,1808.40,1894.10,35239579,28353
2017-05-20T00:00:00Z,XBTUSD,1894.10,1972.60,1894.10,1960.00,49097144,37707
2017-05-21T00:00:00Z,XBTUSD,1960.00,2067.80,1955.00,2053.80,41810081,30155
2017-05-22T00:00:00Z,XBTUSD,2053.80,2090.00,1970.20,2041.20,64347188,44264
2017-05-23T00:00:00Z,XBTUSD,2041.20,2270.00,1990.10,2105.00,124747461,78766
2017-05-24T00:00:00Z,XBTUSD,2105.00,2279.50,2097.20,2268.10,84276631,55340
2017-05-25T00:00:00Z,XBTUSD,2268.10,2494.60,2268.50,2431.60,113302810,75961
2017-05-26T00:00:00Z,XBTUSD,2431.60,2811.00,2181.20,2306.30,258820855,141369
2017-05-27T00:00:00Z,XBTUSD,2306.30,2624.20,2055.00,2273.70,217245534,113925
2017-05-28T00:00:00Z,XBTUSD,2273.70,2349.50,1900.00,2089.90,171666529,106385
2017-05-29T00:00:00Z,XBTUSD,2089.90,2326.00,2088.20,2210.90,106883281,76285
2017-05-30T00:00:00Z,XBTUSD,2210.90,2373.50,2128.30,2309.60,74745158,55275
2017-05-31T00:00:00Z,XBTUSD,2309.60,2360.00,2122.40,2191.40,67301051,53607
2017-06-01T00:00:00Z,XBTUSD,2191.40,2340.00,2155.00,2304.10,53059287,50050
2017-06-02T00:00:00Z,XBTUSD,2304.10,2465.70,2302.00,2416.80,57279425,45572
